262,476,1112,322,207,470,1,-1,-1,-1
262,484,1671,529,79,181,1,-1,-1,-1
262,492,934,353,226,514,1,-1,-1,-1
262,511,1372,376,135,307,1,-1,-1,-1
262,512,1324,576,56,128,1,-1,-1,-1
262,514,1710,458,67,153,1,-1,-1,-1
262,516,824,385,207,470,1,-1,-1,-1
262,517,1504,447,103,234,1,-1,-1,-1
262,519,1767,553,26,59,1,-1,-1,-1
262,520,1567,447,103,234,1,-1,-1,-1
262,521,1266,383,103,234,1,-1,-1,-1
263,343,1829,410,94,214,1,-1,-1,-1
263,460,792,353,207,470,1,-1,-1,-1
263,471,1535,463,103,234,1,-1,-1,-1
263,476,1112,322,207,470,1,-1,-1,-1
263,484,1671,529,79,181,1,-1,-1,-1
263,492,934,318,226,514,1,-1,-1,-1
263,511,1372,363,146,332,1,-1,-1,-1
263,512,1333,576,56,128,1,-1,-1,-1
263,517,1504,447,103,234,1,-1,-1,-1
263,519,1767,549,26,59,1,-1,-1,-1
263,521,1281,399,103,234,1,-1,-1,-1
263,522,1800,396,94,214,1,-1,-1,-1
264,343,1829,410,94,214,1,-1,-1,-1
264,460,792,353,207,470,1,-1,-1,-1
264,471,1532,438,113,257,1,-1,-1,-1
264,476,1112,322,207,470,1,-1,-1,-1
264,484,1683,529,79,181,1,-1,-1,-1
264,492,912,313,250,567,1,-1,-1,-1
264,511,1402,381,123,280,1,-1,-1,-1
264,519,1767,549,26,59,1,-1,-1,-1
264,521,1281,399,103,234,1,-1,-1,-1
264,523,1297,478,103,234,1,-1,-1,-1
264,524,1567,455,113,257,1,-1,-1,-1
264,525,1795,513,40,91,1,-1,-1,-1
264,526,1646,431,103,234,1,-1,-1,-1
264,527,31,533,26,59,1,-1,-1,-1
265,343,1829,410,94,214,1,-1,-1,-1
265,460,792,353,207,470,1,-1,-1,-1
265,471,1532,438,113,257,1,-1,-1,-1
265,476,1144,322,207,470,1,-1,-1,-1
265,484,1683,529,79,181,1,-1,-1,-1
265,492,934,353,226,514,1,-1,-1,-1
265,511,1410,385,113,257,1,-1,-1,-1
265,519,1767,549,26,59,1,-1,-1,-1
265,521,1291,396,94,214,1,-1,-1,-1
265,523,1297,478,103,234,1,-1,-1,-1
265,525,1795,513,40,91,1,-1,-1,-1
265,526,1646,431,103,234,1,-1,-1,-1
265,528,1429,536,73,167,1,-1,-1,-1
265,529,856,385,207,470,1,-1,-1,-1
265,530,1080,353,207,470,1,-1,-1,-1
266,343,1829,410,94,214,1,-1,-1,-1
266,460,824,353,207,470,1,-1,-1,-1
266,471,1532,438,113,257,1,-1,-1,-1
266,476,1144,322,207,470,1,-1,-1,-1
266,484,1695,542,79,181,1,-1,-1,-1
266,492,984,353,207,470,1,-1,-1,-1
266,511,1402,381,123,280,1,-1,-1,-1
266,519,1767,553,26,59,1,-1,-1,-1
266,523,1313,478,103,234,1,-1,-1,-1
266,525,1795,513,40,91,1,-1,-1,-1
266,529,920,385,207,470,1,-1,-1,-1
266,531,43,570,73,167,1,-1,-1,-1
267,343,1829,410,94,214,1,-1,-1,-1
267,460,824,353,207,470,1,-1,-1,-1
267,471,1532,438,113,257,1,-1,-1,-1
267,476,1183,327,175,398,1,-1,-1,-1
267,484,1695,542,79,181,1,-1,-1,-1
267,492,969,318,226,514,1,-1,-1,-1
267,511,1402,381,123,280,1,-1,-1,-1
267,523,1313,478,103,234,1,-1,-1,-1
267,525,1801,513,40,91,1,-1,-1,-1
267,529,888,385,207,470,1,-1,-1,-1
267,531,43,570,73,167,1,-1,-1,-1
267,532,1039,353,226,514,1,-1,-1,-1
267,533,1669,440,94,214,1,-1,-1,-1
267,534,1583,463,103,234,1,-1,-1,-1
268,343,1829,410,94,214,1,-1,-1,-1
268,460,856,353,207,470,1,-1,-1,-1
268,471,1532,438,113,257,1,-1,-1,-1
268,476,1176,322,207,470,1,-1,-1,-1
268,492,969,318,226,514,1,-1,-1,-1
268,511,1393,376,135,307,1,-1,-1,-1
268,523,1349,490,73,167,1,-1,-1,-1
268,525,1806,521,36,83,1,-1,-1,-1
268,531,31,570,73,167,1,-1,-1,-1
268,532,1112,353,207,470,1,-1,-1,-1
268,533,1664,397,135,307,1,-1,-1,-1
268,534,1583,463,103,234,1,-1,-1,-1
269,343,1829,410,94,214,1,-1,-1,-1
269,460,865,354,189,429,1,-1,-1,-1
269,471,1532,438,113,257,1,-1,-1,-1
269,476,1183,327,175,398,1,-1,-1,-1
269,492,1016,353,207,470,1,-1,-1,-1
269,511,1414,376,135,307,1,-1,-1,-1
269,523,1335,483,94,214,1,-1,-1,-1
269,525,1801,513,40,91,1,-1,-1,-1
269,531,31,570,73,167,1,-1,-1,-1
269,533,1694,415,103,234,1,-1,-1,-1
269,534,1573,438,123,280,1,-1,-1,-1
269,535,1700,528,87,199,1,-1,-1,-1
270,343,1829,410,94,214,1,-1,-1,-1
270,460,865,354,189,429,1,-1,-1,-1
270,471,1532,438,113,257,1,-1,-1,-1
270,476,1176,322,207,470,1,-1,-1,-1
270,492,1016,353,207,470,1,-1,-1,-1
270,511,1414,376,135,307,1,-1,-1,-1
270,523,1345,463,103,234,1,-1,-1,-1
270,525,1801,513,40,91,1,-1,-1,-1
270,534,1567,455,113,257,1,-1,-1,-1
270,535,1713,536,73,167,1,-1,-1,-1
270,536,1112,353,207,470,1,-1,-1,-1
270,537,1686,465,52,118,1,-1,-1,-1
271,343,1829,410,94,214,1,-1,-1,-1
271,460,888,353,207,470,1,-1,-1,-1
271,471,1532,438,113,257,1,-1,-1,-1
271,476,1176,322,207,470,1,-1,-1,-1
271,492,1048,353,207,470,1,-1,-1,-1
271,511,1421,400,123,280,1,-1,-1,-1
271,523,1349,483,94,214,1,-1,-1,-1
271,525,1800,521,36,83,1,-1,-1,-1
271,535,1713,547,73,167,1,-1,-1,-1
271,538,1455,653,26,59,1,-1,-1,-1
271,539,1694,415,103,234,1,-1,-1,-1
272,343,1829,410,94,214,1,-1,-1,-1
272,460,888,353,207,470,1,-1,-1,-1
272,471,1549,438,113,257,1,-1,-1,-1
272,476,1176,322,207,470,1,-1,-1,-1
272,492,1048,353,207,470,1,-1,-1,-1
272,511,1427,385,113,257,1,-1,-1,-1
272,523,1367,489,67,153,1,-1,-1,-1
272,525,1814,533,30,70,1,-1,-1,-1
272,535,1720,542,79,181,1,-1,-1,-1
272,540,31,570,73,167,1,-1,-1,-1
273,343,1836,420,87,199,1,-1,-1,-1
273,460,895,383,189,429,1,-1,-1,-1
273,471,1549,438,113,257,1,-1,-1,-1
273,476,1215,325,189,429,1,-1,-1,-1
273,492,1074,318,226,514,1,-1,-1,-1
273,511,1427,385,113,257,1,-1,-1,-1
273,525,1806,521,36,83,1,-1,-1,-1
273,541,1767,549,26,59,1,-1,-1,-1
274,343,1844,410,94,214,1,-1,-1,-1
274,460,920,353,207,470,1,-1,-1,-1
274,471,1572,505,79,181,1,-1,-1,-1
274,476,1215,325,189,429,1,-1,-1,-1
274,492,1080,353,207,470,1,-1,-1,-1
274,511,1421,381,123,280,1,-1,-1,-1
274,525,1801,513,40,91,1,-1,-1,-1
274,541,1767,521,26,59,1,-1,-1,-1
274,542,1579,420,40,91,1,-1,-1,-1
274,543,1686,465,52,118,1,-1,-1,-1
275,343,1844,410,94,214,1,-1,-1,-1
275,460,924,383,189,429,1,-1,-1,-1
275,471,1572,505,79,181,1,-1,-1,-1
275,476,1215,325,189,429,1,-1,-1,-1
275,492,1080,353,207,470,1,-1,-1,-1
275,511,1435,376,135,307,1,-1,-1,-1
275,525,1798,504,43,98,1,-1,-1,-1
275,543,1686,465,52,118,1,-1,-1,-1
275,544,1715,494,40,91,1,-1,-1,-1
276,343,1844,410,94,214,1,-1,-1,-1
276,460,924,383,189,429,1,-1,-1,-1
276,471,1579,488,87,199,1,-1,-1,-1
276,476,1237,340,146,332,1,-1,-1,-1
276,492,1080,353,207,470,1,-1,-1,-1
276,511,1440,381,123,280,1,-1,-1,-1
276,525,1810,530,33,76,1,-1,-1,-1
276,545,1731,500,67,153,1,-1,-1,-1
276,546,1552,461,87,199,1,-1,-1,-1
276,547,1401,537,43,98,1,-1,-1,-1
277,460,920,353,207,470,1,-1,-1,-1
277,471,1567,438,113,257,1,-1,-1,-1
277,476,1247,335,135,307,1,-1,-1,-1
277,492,1112,353,207,470,1,-1,-1,-1
277,525,1798,511,43,98,1,-1,-1,-1
277,545,1747,503,61,139,1,-1,-1,-1
277,548,1502,537,52,118,1,-1,-1,-1
277,549,1882,546,33,76,1,-1,-1,-1
277,550,1048,322,207,470,1,-1,-1,-1
277,551,1461,541,67,153,1,-1,-1,-1
277,552,1305,614,67,153,1,-1,-1,-1
277,553,1710,484,43,98,1,-1,-1,-1
278,460,886,408,175,398,1,-1,-1,-1
278,471,1567,438,113,257,1,-1,-1,-1
278,476,1259,340,146,332,1,-1,-1,-1
278,492,1112,353,207,470,1,-1,-1,-1
278,525,1801,513,40,91,1,-1,-1,-1
278,545,1750,513,52,118,1,-1,-1,-1
278,552,1324,637,56,128,1,-1,-1,-1
278,554,953,354,189,429,1,-1,-1,-1
278,555,1435,376,135,307,1,-1,-1,-1
278,556,1849,420,87,199,1,-1,-1,-1
279,471,1567,438,113,257,1,-1,-1,-1
279,492,1112,353,207,470,1,-1,-1,-1
279,545,1750,505,52,118,1,-1,-1,-1
279,554,952,353,207,470,1,-1,-1,-1
279,555,1456,399,103,234,1,-1,-1,-1
279,556,1849,407,87,199,1,-1,-1,-1
279,557,1281,339,87,199,1,-1,-1,-1
279,558,1461,541,67,153,1,-1,-1,-1
279,559,1626,483,94,214,1,-1,-1,-1
280,471,1553,469,94,214,1,-1,-1,-1
280,492,1144,353,207,470,1,-1,-1,-1
280,545,1766,513,52,118,1,-1,-1,-1
280,554,952,353,207,470,1,-1,-1,-1
280,556,1843,431,79,181,1,-1,-1,-1
280,558,1461,541,67,153,1,-1,-1,-1
280,559,1599,524,73,167,1,-1,-1,-1
280,560,1208,322,207,470,1,-1,-1,-1
280,561,1641,488,40,91,1,-1,-1,-1
281,471,1551,447,103,234,1,-1,-1,-1
281,492,1144,353,207,470,1,-1,-1,-1
281,545,1758,513,52,118,1,-1,-1,-1
281,554,982,354,189,429,1,-1,-1,-1
281,556,1855,431,79,181,1,-1,-1,-1
281,559,1592,501,87,199,1,-1,-1,-1
281,560,1208,322,207,470,1,-1,-1,-1
281,562,1619,488,87,199,1,-1,-1,-1
281,563,1456,376,135,307,1,-1,-1,-1
282,471,1553,469,94,214,1,-1,-1,-1
282,492,1144,353,207,470,1,-1,-1,-1
282,554,982,354,189,429,1,-1,-1,-1
282,556,1860,433,73,167,1,-1,-1,-1
282,559,1597,505,79,181,1,-1,-1,-1
282,560,1208,322,207,470,1,-1,-1,-1
282,563,1456,376,135,307,1,-1,-1,-1
282,564,1727,528,87,199,1,-1,-1,-1
283,471,1567,463,103,234,1,-1,-1,-1
283,492,1176,353,207,470,1,-1,-1,-1
283,554,1011,354,189,429,1,-1,-1,-1
283,559,1619,488,87,199,1,-1,-1,-1
283,560,1240,322,207,470,1,-1,-1,-1
283,563,1472,399,103,234,1,-1,-1,-1
283,564,1720,542,79,181,1,-1,-1,-1
283,565,1112,322,207,470,1,-1,-1,-1
283,566,1758,513,52,118,1,-1,-1,-1
283,567,1710,511,43,98,1,-1,-1,-1
283,568,1851,513,26,59,1,-1,-1,-1
284,492,1176,353,207,470,1,-1,-1,-1
284,554,1021,381,175,398,1,-1,-1,-1
284,560,1240,322,207,470,1,-1,-1,-1
284,563,1478,400,123,280,1,-1,-1,-1
284,565,1112,322,207,470,1,-1,-1,-1
284,566,1761,506,56,128,1,-1,-1,-1
284,569,1622,569,52,118,1,-1,-1,-1
284,570,1711,577,33,76,1,-1,-1,-1
284,571,1638,577,52,118,1,-1,-1,-1
284,572,1433,581,47,108,1,-1,-1,-1
285,492,1176,353,207,470,1,-1,-1,-1
285,554,1021,381,175,398,1,-1,-1,-1
285,560,1240,322,207,470,1,-1,-1,-1
285,563,1478,400,123,280,1,-1,-1,-1
285,565,1112,322,207,470,1,-1,-1,-1
285,566,1758,513,52,118,1,-1,-1,-1
285,572,1417,524,73,167,1,-1,-1,-1
285,573,1713,547,73,167,1,-1,-1,-1
285,574,1573,400,123,280,1,-1,-1,-1
285,575,1774,521,52,118,1,-1,-1,-1
285,576,1852,505,30,70,1,-1,-1,-1
285,577,1806,521,36,83,1,-1,-1,-1
286,492,1215,354,189,429,1,-1,-1,-1
286,554,1052,371,159,362,1,-1,-1,-1
286,560,1273,325,189,429,1,-1,-1,-1
286,565,1127,354,189,429,1,-1,-1,-1
286,572,1440,531,67,153,1,-1,-1,-1
286,573,1714,528,87,199,1,-1,-1,-1
286,574,1583,431,103,234,1,-1,-1,-1
286,575,1777,556,40,91,1,-1,-1,-1
286,577,1798,511,43,98,1,-1,-1,-1
286,578,1534,545,52,118,1,-1,-1,-1
286,579,1683,471,47,108,1,-1,-1,-1
287,492,1208,353,207,470,1,-1,-1,-1
287,554,1040,354,189,429,1,-1,-1,-1
287,565,1127,354,189,429,1,-1,-1,-1
287,572,1455,584,43,98,1,-1,-1,-1
287,574,1583,431,103,234,1,-1,-1,-1
287,577,1806,521,36,83,1,-1,-1,-1
287,580,1668,371,159,362,1,-1,-1,-1
287,581,1477,376,135,307,1,-1,-1,-1
287,582,1852,510,30,70,1,-1,-1,-1
288,492,1208,353,207,470,1,-1,-1,-1
288,554,1048,381,175,398,1,-1,-1,-1
288,565,1144,322,207,470,1,-1,-1,-1
288,574,1583,431,103,234,1,-1,-1,-1
288,577,1819,510,28,64,1,-1,-1,-1
288,582,1851,513,26,59,1,-1,-1,-1
288,583,1503,629,26,59,1,-1,-1,-1
288,584,1302,354,189,429,1,-1,-1,-1
288,585,1714,528,87,199,1,-1,-1,-1
288,586,1766,513,61,139,1,-1,-1,-1
289,492,1208,353,207,470,1,-1,-1,-1
289,554,1048,381,175,398,1,-1,-1,-1
289,565,1129,354,175,398,1,-1,-1,-1
289,574,1583,431,103,234,1,-1,-1,-1
289,577,1806,515,36,83,1,-1,-1,-1
289,582,1851,513,26,59,1,-1,-1,-1
289,584,1272,322,207,470,1,-1,-1,-1
289,585,1708,554,79,181,1,-1,-1,-1
289,587,1461,600,36,83,1,-1,-1,-1
289,588,1497,376,135,307,1,-1,-1,-1
290,492,1240,353,207,470,1,-1,-1,-1
290,554,1048,381,175,398,1,-1,-1,-1
290,565,1169,363,146,332,1,-1,-1,-1
290,574,1588,524,73,167,1,-1,-1,-1
290,582,1851,513,26,59,1,-1,-1,-1
290,584,1304,322,207,470,1,-1,-1,-1
290,588,1497,376,135,307,1,-1,-1,-1
290,589,1668,371,159,362,1,-1,-1,-1
290,590,1649,554,28,64,1,-1,-1,-1
291,492,1240,353,207,470,1,-1,-1,-1
291,554,1048,381,175,398,1,-1,-1,-1
291,565,1169,363,146,332,1,-1,-1,-1
291,574,1567,438,113,257,1,-1,-1,-1
291,584,1304,322,207,470,1,-1,-1,-1
291,588,1516,400,123,280,1,-1,-1,-1
291,589,1668,371,159,362,1,-1,-1,-1
292,492,1273,354,189,429,1,-1,-1,-1
292,554,1048,381,175,398,1,-1,-1,-1
292,565,1192,363,146,332,1,-1,-1,-1
292,574,1584,438,113,257,1,-1,-1,-1
292,584,1397,420,159,362,1,-1,-1,-1
292,588,1516,400,123,280,1,-1,-1,-1
292,589,1668,371,159,362,1,-1,-1,-1
292,591,1102,354,175,398,1,-1,-1,-1
292,592,1851,513,26,59,1,-1,-1,-1
293,492,1273,354,189,429,1,-1,-1,-1
293,554,1075,381,175,398,1,-1,-1,-1
293,565,1192,363,146,332,1,-1,-1,-1
293,584,1331,325,189,429,1,-1,-1,-1
293,588,1535,400,123,280,1,-1,-1,-1
293,589,1668,371,159,362,1,-1,-1,-1
293,592,1851,513,26,59,1,-1,-1,-1
293,593,1630,559,56,128,1,-1,-1,-1
293,594,1811,513,26,59,1,-1,-1,-1
294,492,1272,353,207,470,1,-1,-1,-1
294,554,1075,381,175,398,1,-1,-1,-1
294,565,1192,363,146,332,1,-1,-1,-1
294,584,1336,322,207,470,1,-1,-1,-1
294,588,1535,400,123,280,1,-1,-1,-1
294,589,1643,371,159,362,1,-1,-1,-1
294,592,1851,513,26,59,1,-1,-1,-1
294,595,1599,447,103,234,1,-1,-1,-1
295,492,1302,354,189,429,1,-1,-1,-1
295,554,1077,396,159,362,1,-1,-1,-1
295,565,1192,363,146,332,1,-1,-1,-1
295,584,1397,420,159,362,1,-1,-1,-1
295,588,1530,385,146,332,1,-1,-1,-1
295,589,1643,371,159,362,1,-1,-1,-1
295,596,1244,383,189,429,1,-1,-1,-1
295,597,1801,513,40,91,1,-1,-1,-1
295,598,1126,371,159,362,1,-1,-1,-1
296,492,1331,354,189,429,1,-1,-1,-1
296,554,1075,354,175,398,1,-1,-1,-1
296,565,1192,363,146,332,1,-1,-1,-1
296,588,1549,420,113,257,1,-1,-1,-1
296,589,1668,371,159,362,1,-1,-1,-1
296,596,1273,383,189,429,1,-1,-1,-1
296,597,1806,515,36,83,1,-1,-1,-1
296,599,1638,569,52,118,1,-1,-1,-1
296,600,1474,443,79,181,1,-1,-1,-1
297,492,1331,354,189,429,1,-1,-1,-1
297,554,1102,396,159,362,1,-1,-1,-1
297,565,1214,363,146,332,1,-1,-1,-1
297,588,1535,400,123,280,1,-1,-1,-1
297,589,1643,371,159,362,1,-1,-1,-1
297,596,1273,383,189,429,1,-1,-1,-1
297,597,1806,515,36,83,1,-1,-1,-1
297,601,1584,438,113,257,1,-1,-1,-1
297,602,1052,371,159,362,1,-1,-1,-1
297,603,1202,526,103,234,1,-1,-1,-1
298,492,1331,354,189,429,1,-1,-1,-1
298,554,1102,396,159,362,1,-1,-1,-1
298,565,1214,363,146,332,1,-1,-1,-1
298,597,1806,515,36,83,1,-1,-1,-1
298,604,1638,569,52,118,1,-1,-1,-1
298,605,1695,542,79,181,1,-1,-1,-1
298,606,1767,549,26,59,1,-1,-1,-1
298,607,1845,510,36,83,1,-1,-1,-1
298,608,1585,552,67,153,1,-1,-1,-1
298,609,1470,434,87,199,1,-1,-1,-1
299,492,1331,354,189,429,1,-1,-1,-1
299,554,1102,371,159,362,1,-1,-1,-1
299,565,1214,363,146,332,1,-1,-1,-1
299,597,1806,515,36,83,1,-1,-1,-1
299,604,1646,569,52,118,1,-1,-1,-1
299,605,1695,542,79,181,1,-1,-1,-1
299,606,1767,549,26,59,1,-1,-1,-1
299,607,1845,510,36,83,1,-1,-1,-1
299,610,1554,400,123,280,1,-1,-1,-1
299,611,1253,680,28,64,1,-1,-1,-1
300,492,1331,354,189,429,1,-1,-1,-1
300,554,1102,371,159,362,1,-1,-1,-1
300,565,1214,363,146,332,1,-1,-1,-1
300,597,1801,513,40,91,1,-1,-1,-1
300,605,1708,542,79,181,1,-1,-1,-1
300,610,1560,397,135,307,1,-1,-1,-1
300,611,1257,676,28,64,1,-1,-1,-1
301,492,1331,354,189,429,1,-1,-1,-1
301,554,1102,396,159,362,1,-1,-1,-1
301,565,1210,354,175,398,1,-1,-1,-1
301,597,1806,515,36,83,1,-1,-1,-1
301,605,1708,542,79,181,1,-1,-1,-1
301,610,1554,400,123,280,1,-1,-1,-1
301,612,1646,569,52,118,1,-1,-1,-1
301,613,1389,383,189,429,1,-1,-1,-1
301,614,1151,371,159,362,1,-1,-1,-1
301,615,662,510,103,234,1,-1,-1,-1
302,492,1360,354,189,429,1,-1,-1,-1
302,554,1126,396,159,362,1,-1,-1,-1
302,565,1237,363,146,332,1,-1,-1,-1
302,597,1811,515,36,83,1,-1,-1,-1
302,605,1708,542,79,181,1,-1,-1,-1
302,610,1567,403,113,257,1,-1,-1,-1
302,612,1638,569,52,118,1,-1,-1,-1
302,615,662,510,103,234,1,-1,-1,-1
302,616,1800,521,36,83,1,-1,-1,-1
302,617,1275,667,28,64,1,-1,-1,-1
302,618,1691,595,30,70,1,-1,-1,-1
302,619,1851,513,26,59,1,-1,-1,-1
302,620,1762,514,28,64,1,-1,-1,-1
303,492,1360,354,189,429,1,-1,-1,-1
303,554,1126,396,159,362,1,-1,-1,-1
303,565,1237,363,146,332,1,-1,-1,-1
303,597,1806,515,36,83,1,-1,-1,-1
303,605,1708,542,79,181,1,-1,-1,-1
303,612,1639,567,56,128,1,-1,-1,-1
303,615,678,510,103,234,1,-1,-1,-1
303,617,1288,662,28,64,1,-1,-1,-1
303,619,1851,513,26,59,1,-1,-1,-1
303,620,1775,514,28,64,1,-1,-1,-1
303,621,1596,552,67,153,1,-1,-1,-1
304,492,1360,354,189,429,1,-1,-1,-1
304,554,1126,396,159,362,1,-1,-1,-1
304,565,1237,363,146,332,1,-1,-1,-1
304,597,1801,513,40,91,1,-1,-1,-1
304,605,1708,542,79,181,1,-1,-1,-1
304,615,678,510,103,234,1,-1,-1,-1
304,617,1299,669,26,59,1,-1,-1,-1
304,622,1573,400,123,280,1,-1,-1,-1
304,623,1697,597,28,64,1,-1,-1,-1
305,492,1372,354,175,398,1,-1,-1,-1
305,554,1126,396,159,362,1,-1,-1,-1
305,565,1237,363,146,332,1,-1,-1,-1
305,597,1801,513,40,91,1,-1,-1,-1
305,605,1708,542,79,181,1,-1,-1,-1
305,622,1573,400,123,280,1,-1,-1,-1
305,624,1212,476,123,280,1,-1,-1,-1
306,492,1389,354,189,429,1,-1,-1,-1
306,554,1126,396,159,362,1,-1,-1,-1
306,565,1259,363,146,332,1,-1,-1,-1
306,597,1801,513,40,91,1,-1,-1,-1
306,605,1708,542,79,181,1,-1,-1,-1
306,622,1573,400,123,280,1,-1,-1,-1
306,624,1175,371,159,362,1,-1,-1,-1
306,625,1758,521,52,118,1,-1,-1,-1
306,626,1851,513,26,59,1,-1,-1,-1
307,492,1389,354,189,429,1,-1,-1,-1
307,554,1102,371,159,362,1,-1,-1,-1
307,565,1259,363,146,332,1,-1,-1,-1
307,597,1804,504,43,98,1,-1,-1,-1
307,605,1708,542,79,181,1,-1,-1,-1
307,622,1573,400,123,280,1,-1,-1,-1
307,624,1151,396,159,362,1,-1,-1,-1
307,625,1758,521,52,118,1,-1,-1,-1
307,626,1851,513,26,59,1,-1,-1,-1
308,492,1389,354,189,429,1,-1,-1,-1
308,554,1102,371,159,362,1,-1,-1,-1
308,565,1259,363,146,332,1,-1,-1,-1
308,597,1800,521,36,83,1,-1,-1,-1
308,605,1708,542,79,181,1,-1,-1,-1
308,622,1597,505,79,181,1,-1,-1,-1
308,624,1151,396,159,362,1,-1,-1,-1
308,626,1849,510,28,64,1,-1,-1,-1
308,627,1819,517,26,59,1,-1,-1,-1
308,628,963,536,73,167,1,-1,-1,-1
308,629,1657,557,30,70,1,-1,-1,-1
309,492,1389,354,189,429,1,-1,-1,-1
309,565,1259,363,146,332,1,-1,-1,-1
309,597,1806,521,36,83,1,-1,-1,-1
309,605,1708,542,79,181,1,-1,-1,-1
309,622,1573,400,123,280,1,-1,-1,-1
309,624,1151,396,159,362,1,-1,-1,-1
309,628,957,529,79,181,1,-1,-1,-1
310,492,1389,354,189,429,1,-1,-1,-1
310,565,1282,363,146,332,1,-1,-1,-1
310,597,1806,521,36,83,1,-1,-1,-1
310,605,1708,542,79,181,1,-1,-1,-1
310,622,1573,400,123,280,1,-1,-1,-1
310,624,1151,396,159,362,1,-1,-1,-1
310,628,963,536,73,167,1,-1,-1,-1
310,630,1200,371,159,362,1,-1,-1,-1
311,492,1389,354,189,429,1,-1,-1,-1
311,565,1282,363,146,332,1,-1,-1,-1
311,597,1801,493,47,108,1,-1,-1,-1
311,605,1708,542,79,181,1,-1,-1,-1
311,622,1592,381,123,280,1,-1,-1,-1
311,624,1126,371,159,362,1,-1,-1,-1
311,628,957,529,79,181,1,-1,-1,-1
311,630,1175,396,159,362,1,-1,-1,-1
311,631,1650,598,43,98,1,-1,-1,-1
311,632,662,510,103,234,1,-1,-1,-1
311,633,1851,513,26,59,1,-1,-1,-1
312,492,1422,396,159,362,1,-1,-1,-1
312,565,1282,363,146,332,1,-1,-1,-1
312,597,1801,493,47,108,1,-1,-1,-1
312,605,1708,542,79,181,1,-1,-1,-1
312,622,1592,400,123,280,1,-1,-1,-1
312,624,1126,371,159,362,1,-1,-1,-1
312,628,963,536,73,167,1,-1,-1,-1
312,630,1175,396,159,362,1,-1,-1,-1
312,634,1372,371,159,362,1,-1,-1,-1
313,492,1422,396,159,362,1,-1,-1,-1
313,565,1282,363,146,332,1,-1,-1,-1
313,605,1708,542,79,181,1,-1,-1,-1
313,622,1619,403,113,257,1,-1,-1,-1
313,624,1169,385,146,332,1,-1,-1,-1
313,628,963,536,73,167,1,-1,-1,-1
313,630,1225,396,159,362,1,-1,-1,-1
313,634,1372,371,159,362,1,-1,-1,-1
313,635,1819,517,26,59,1,-1,-1,-1
313,636,1567,438,113,257,1,-1,-1,-1
314,492,1422,396,159,362,1,-1,-1,-1
314,565,1282,363,146,332,1,-1,-1,-1
314,605,1708,542,79,181,1,-1,-1,-1
314,622,1640,410,94,214,1,-1,-1,-1
314,624,1192,385,146,332,1,-1,-1,-1
314,628,963,536,73,167,1,-1,-1,-1
314,630,1237,408,146,332,1,-1,-1,-1
314,634,1372,371,159,362,1,-1,-1,-1
314,635,1819,510,28,64,1,-1,-1,-1
314,636,1573,419,123,280,1,-1,-1,-1
314,637,1146,408,146,332,1,-1,-1,-1
314,638,1800,521,36,83,1,-1,-1,-1
315,492,1418,354,189,429,1,-1,-1,-1
315,565,1282,363,146,332,1,-1,-1,-1
315,605,1708,542,79,181,1,-1,-1,-1
315,622,1636,403,113,257,1,-1,-1,-1
315,624,1192,385,146,332,1,-1,-1,-1
315,628,963,536,73,167,1,-1,-1,-1
315,630,1237,408,146,332,1,-1,-1,-1
315,635,1819,513,26,59,1,-1,-1,-1
315,636,1573,400,123,280,1,-1,-1,-1
315,638,1805,525,33,76,1,-1,-1,-1
315,639,1388,531,67,153,1,-1,-1,-1
315,640,1401,410,43,98,1,-1,-1,-1
316,492,1427,381,175,398,1,-1,-1,-1
316,565,1282,363,146,332,1,-1,-1,-1
316,605,1708,542,79,181,1,-1,-1,-1
316,622,1636,403,113,257,1,-1,-1,-1
316,624,1192,385,146,332,1,-1,-1,-1
316,628,963,524,73,167,1,-1,-1,-1
316,630,1237,408,146,332,1,-1,-1,-1
316,635,1819,513,26,59,1,-1,-1,-1
316,636,1592,488,87,199,1,-1,-1,-1
316,638,1800,521,36,83,1,-1,-1,-1
316,639,1388,531,67,153,1,-1,-1,-1
317,492,1427,354,175,398,1,-1,-1,-1
317,605,1708,542,79,181,1,-1,-1,-1
317,622,1623,397,135,307,1,-1,-1,-1
317,624,1192,385,146,332,1,-1,-1,-1
317,630,1249,371,159,362,1,-1,-1,-1
317,635,1819,517,26,59,1,-1,-1,-1
317,641,1372,381,175,398,1,-1,-1,-1
318,492,1427,381,175,398,1,-1,-1,-1
318,605,1708,542,79,181,1,-1,-1,-1
318,622,1623,397,135,307,1,-1,-1,-1
318,624,1192,385,146,332,1,-1,-1,-1
318,630,1237,408,146,332,1,-1,-1,-1
318,641,1372,397,135,307,1,-1,-1,-1
318,642,1282,363,146,332,1,-1,-1,-1
318,643,1801,493,47,108,1,-1,-1,-1
318,644,1583,463,103,234,1,-1,-1,-1
319,492,1446,396,159,362,1,-1,-1,-1
319,605,1708,542,79,181,1,-1,-1,-1
319,622,1654,403,113,257,1,-1,-1,-1
319,624,1192,385,146,332,1,-1,-1,-1
319,630,1249,371,159,362,1,-1,-1,-1
319,641,1397,371,159,362,1,-1,-1,-1
319,644,1624,560,61,139,1,-1,-1,-1
319,645,1814,510,28,64,1,-1,-1,-1
319,646,1628,494,33,76,1,-1,-1,-1
320,492,1481,381,175,398,1,-1,-1,-1
320,622,1644,397,135,307,1,-1,-1,-1
